---,plan_id,task_id,weighting,personal_preference
work_job,"work","job","9.000000","0"
work_run_stall,"work","run_stall","8.000000","0"
work_forage,"work","forage","7.000000","0"
business_run_stall,"business","run_stall","9.000000","0"
business_run_shop,"business","run_shop","10.000000","0"
forage_forage,"forage","forage","9.000000","0"
forage_herbs,"forage","forage_herbs","9.000000","0"
forage_mining,"forage","mining","9.000000","0"
forage_gems,"forage","gem_collecting","9.000000","0"
forage_explore,"forage","explore","8.000000","0"
forage_fishing,"forage","fishing","7.000000","0"
craft_crafting,"craft","crafting","10.000000","0"
craft_woodwork,"craft","woodwork","10.000000","0"
craft_metalwork,"craft","metalwork","10.000000","0"
craft_tailoring,"craft","tailoring","10.000000","0"
craft_cooking,"craft","cooking","10.000000","0"
craft_alchemy,"craft","alchemy","10.000000","0"
family_cafe,"family","visit_cafe","7.000000","0"
family_restaurant,"family","visit_restaurant","7.000000","0"
family_shopping,"family","shopping","7.000000","0"
charity_run_stall,"charity","run_stall","5.000000","0"
charity_help_others,"charity","help_others","10.000000","0"
socialise_chat,"socialise","chat_with_people","10.000000","0"
