---,object_type,tool_type,function
BPtree_axe,"BP_tree","axe","chopBPtree"
tree_axe,"tree","axe","chop"
stone_pick,"stone","pickaxe","mine"
pickup,"pickup","hand","pickup"
tree_pickaxe,"tree","pickaxe","get_bark"
farmplot_pickaxe,"farmplot","pickaxe","destroy_plot"
ground_hoe,"ground","hoe","create_farmplot"
item_hands,"dropped_item","hand","grab"
item_hammer,"dropped_item","hammer","grab"
item_axe,"dropped_item","axe","grab"
item_pickaxe,"dropped_item","pickaxe","grab"
item_hoe,"dropped_item","hoe","grab"
item_shovel,"dropped_item","shovel","grab"
item_fishing,"dropped_item","fishing_rod","grab"
farmplot_hand,"farmplot","hand","harvest"
farmplot_hoe,"farmplot","hoe","harvest"
farmplot_axe,"farmplot","axe","none"
tree_hammer,"tree","hammer","smash"
ground_pickaxe,"ground","pickaxe","none"
ground_shovel,"ground","shovel","dig"
ground_axe,"ground","axe","none"
water_fishing,"water","fishing_rod","fish"
ground_fishing,"ground","fishing_rod","none"
wood_axe,"built_item","axe","break"
npc_hand,"npc","hand","none"
npc_axe,"npc","axe","none"
npc_pickaxe,"npc","pickaxe","none"
npc_hammer,"npc","hammer","none"
npc_hoe,"npc","hoe","none"
npc_shovel,"npc","shovel","none"
item_saw,"dropped_item","saw","grab"
npc_saw,"npc","saw","none"
ground_saw,"ground","saw","none"
farmplot_saw,"farmplot","saw","none"
tree_saw,"tree","saw","saw"
builtitem_saw,"built_item","saw","saw"
ground_hammer,"ground","hammer","none"
ground_screwdriver,"ground","screwdriver","none"
builtitem_screwdriver,"built_item","screwdriver","fix"
BPtree_pickaxe,"BP_tree","pickaxe","none"
BPtree_hoe,"BP_tree","hoe","none"
BPtree_shovel,"BP_tree","shovel","none"
BPtree_saw,"BP_tree","saw","sawBPtree"
BPtree_hammer,"BP_tree","hammer","none"
BPtree_hand,"BP_tree","hand","climbBPtree"
BPtree_screwdriver,"BP_tree","screwdriver","none"
BP_station_hand,"station","hand","fnStationWidget"
BP_station_axe,"station","axe","fnStationWidget"
BP_station_pickaxe,"station","pickaxe","fnStationWidget"
BP_station_hammer,"station","hammer","fnStationWidget"
BP_station_saw,"station","saw","fnStationWidget"
BP_station_screwdriver,"station","screwdriver","fnStationWidget"
BP_bed_hand,"bed","hand","fnSleep"
BP_bed_axe,"bed","axe","fnSleep"
BP_bed_pickaxe,"bed","pickaxe","fnSleep"
BP_bed_hammer,"bed","hammer","fnSleep"
BP_bed_screwdriver,"bed","screwdriver","fnSleep"
BP_bed_saw,"bed","saw","fnSleep"
