---,attribute,effect,weight
NewRow,"wood","cut","100.000000"
NewRow_0,"wood","shatter","20.000000"
NewRow_1,"wood","join","80.000000"
NewRow_2,"wood","burn","90.000000"
NewRow_3,"stone","cut","40.000000"
NewRow_4,"stone","shatter","90.000000"
NewRow_5,"metal","cut","80.000000"
NewRow_6,"metal","join","90.000000"
NewRow_7,"plant","mix","80.000000"
NewRow_8,"plant","burn","40.000000"
NewRow_9,"food","mix","80.000000"
NewRow_10,"string","join","80.000000"
NewRow_11,"string","cut","80.000000"
NewRow_12,"glue","mix","80.000000"
NewRow_13,"glue","join","90.000000"
NewRow_14,"wood_planks","cut","100.000000"
NewRow_15,"wood_planks","join","100.000000"
NewRow_16,"wood_planks","burn","90.000000"
