---,object_type,description,object_name_contains,drops_items_on_destroy
pickup,"pickup","anything that can be picked up by hand","Pickup_C_",""
farmplot,"farmplot","A farmable plot for crops","BP_Farmplot","(""dirt_mound"")"
npc,"npc","an NPC","NPC_char","(""Currency_Gold"",""Currency_Gold"",""fish_red_eye"",""food_cheese"")"
player,"player","A player","InventoryPlayerCharacter",""
dropped_item,"dropped_item","A dropped item in the world","World_Actor",""
BP_tree,"BP_tree","choppable tree blueprint","BP_Tree","(""plant_branch"",""plant_branch"",""plant_sticks"",""tree_sap"")"
tree_fir,"tree","Choppable tree","Fir_","(""wood_log_fir"",""plant_sticks"",""plant_sticks"",""wood_stick"",""tree_sap"")"
stone,"stone","Mining stuff","rock","(""pickup_ore_basic"",""pickup_ore_basic"",""ore_copper"",""ore_iron"",""ore_gold"")"
ground,"ground","The Landscape","Landscape","(""dirt_mound"",""farm_grass"",""soil_clay"",""plant_seedling"",""plant_compost"",""plant_sticks"")"
water,"water","Fishable water","Water","(""fish_crab"")"
built_item_house,"built_item","built item - house, campfire etc","BP_House",""
tree_stump,"tree","breakable structure","Tree_Stump","(""wood_log_pine"")"
tree_poplar,"tree","Choppable tree","Poplar_","(""wood_log_oak"",""tree_sap"",""plant_sticks"")"
tree_misc,"tree","Choppable tree","Tree_","(""wood_log_cedar"",""tree_sap"",""plant_sticks"")"
station,"station","station or workbench","BP_Station",""
bed,"bed","A place to sleep","BP_Bed","(""furn_bed_single"")"
mob,"mob","Enemy or Mob","Enemy_","(""food_fritz"",""food_cheese"",""bar_iron"")"
tree_pine,"tree","Choppable tree","PineTree","(""wood_log_pine"",""tree_sap"",""plant_sticks"",""plant_sticks"")"
rock_canyon,"stone","Mining stuff","DONT_USE_InstancedFoliageActor","(""pickup_ore_basic"",""ore_gold"")"
placed_item,"placed_item","Placed Item","BP_PlacedItem",""
piano,"piano","piano","Piano_BP",""
craft_centre,"craft_centre","Craft Centre","BP_Building_Craft",""
built_item_wood,"built_item","built item - house","SM_Wood",""
built_item_rock,"built_item","landscape Rock placed on ground","BP_env",""
built_item_campfire,"built_item","built item - campfire etc","BP_campfire",""
built_item_light,"built_item","built item - lights, torches","BP_Light",""
built_item_staticmesh,"built_item","built item - randomly placed staticmeshactors","StaticMeshActor",""
chest,"storage","Container","Container_",""
BP_potplant,"BP_potplant","Potplant","BP_Potplant","(""BP_Potplant"")"
