menu_item,sub_menu,table
world,places,w_lands
world,waypoints,w_waypoints
world,weather,e_env_weather
world,plants,o_env_plant
world,crops,o_env_plant_crop
world,plants,o_env_plant_mesh
world,animals,
world,fish,f_env_fish
world,forage,o_env_forage
world,trees,o_env_tree
lore,notes,f_lore_story_ft
lore,events,f_lore_events
lore,people,f_lore_actors
people,races,a_races
people,npcs,a_npcs
people,mobs,
people,bosses,
people,shopkeepers,
people,trainers,
people,teachers,
work,professions,
work,areas,
work,quests,p_quests
objects,buildings,
objects,tools,o_item_tools
objects,clothes,o_item_clothes
objects,armour,o_item_clothes
objects,weapons,o_item_tools



